"id","price","school","lat","lon","rate","hoa","hvac","garage","view","year","bath","bed","stories","lot","living"
2698,0.251786120793699,0,-1.34245793784806,-0.892872717177592,-0.33463540700082,1,0,1,0,5,4,4,2,-0.0105664621058247,0.810675275658415
2699,0.0834158864228636,0,-0.643191681591453,0.1660143070776,-0.24362725887127,0,1,1,0,4,2,3,1,-0.0198659820462971,-0.766432464681435
2700,-0.35615506112991,0,0.246625959126258,1.4579225746395,-0.206093953524023,0,0,3,0,5,2,2,1,-0.0129381163836443,-0.735202608437082
2701,-0.688758562562511,0,0.158097735798952,1.46006486128799,-0.236715698227482,0,1,1,0,4,2,3,1,-0.0216631689546003,-0.797662320925789
2706,1.99341921198814,1,0.705779860715479,-0.724082893210331,NA,1,1,4,0,6,5,5,1,0.00495557594726746,1.6929187145614
2708,-0.736397230721624,0,0.822984786053306,0.763962848505582,-0.192330889327427,1,1,1,0,4,2,3,1,0.00416678130227415,-0.625898111581844
2710,1.18487071488134,0,1.24655603955107,0.0559542942084307,-0.258430597790232,0,1,3,1,6,5,5,2,-0.0120983750912015,1.20104847871283
2711,4.93413892890163,1,1.31090922806724,-1.32863925464847,-0.155567231047638,1,0,3,0,5,7,4,2,NA,3.04360999712969
2714,0.464175145035215,1,0.0188707453011987,0.945548278053536,-0.205552333427745,1,1,0,0,6,4,4,2,-0.00448624324987406,0.100196046099374
2715,-0.456224580886608,0,-1.4025460976537,-0.693767931631978,-0.291316892734101,1,1,2,0,5,2,3,1,0.00313642927713256,-0.399481653810282
2717,-0.0307153698122551,1,1.19998690530917,0.4854796513063,-0.173458080646324,1,1,1,0,5,2,3,1,-0.0239909037087565,-0.352636869443752
2718,0.416214889549237,0,-0.551474135309527,0.398181660819148,-0.348598267487934,0,0,2,0,3,2,3,1,-0.0175347337302478,-0.563438399093138
2719,-0.686275990827316,0,-1.34174532030291,1.51434667644524,-0.257445651900613,0,1,2,0,5,2,3,1,NA,-0.735202608437082
2720,-0.0717199406373032,1,-1.13441026644732,-2.35487280491541,0.37836552723488,1,0,2,0,6,3,4,1,-0.0103284182875695,0.677948386619913
2725,-0.250542323183887,0,-0.0721789257336244,0.846825339058044,-0.357950239830727,1,1,3,1,6,3,3,NA,0.00677296583645584,-0.969426530269733
2728,-0.35853139672886,0,1.38081706334897,1.15070303123791,-0.356178367766885,NA,1,0,0,6,3,4,2,-0.0199590914364633,0.178270686710258
2730,0.156592972041959,1,-1.27625604291341,NA,-0.205369104206874,1,0,2,1,6,3,3,2,-0.023441909662965,0.287575183565495
2732,-0.225156086189993,1,0.579141479644594,-1.56271741979998,-0.349299565712961,1,0,0,0,6,2,4,1,-0.0176295999013606,0.0377363336106669
2733,-0.466163014008349,1,-0.50588175960373,-1.38246863490729,-0.196063294098431,0,1,2,0,5,2,4,2,-0.0126623017750386,-0.508786150665519
2734,-0.429449683402615,0,-1.00178205564514,-0.532734706799859,-0.267745101765755,0,1,2,0,5,2,2,1,-0.0244107743549779,-0.610283183459668
2736,-0.587975015036953,0,-1.10325338634779,-0.249123432882976,-0.339953636497705,0,1,1,0,5,2,2,1,-0.0212643796797373,-0.883544425597761
2737,-0.774112215053815,0,0.360911400520843,1.11415741556857,-0.326361815388923,0,1,0,0,4,2,3,1,-0.00535760659935442,-0.719587680314905
2738,1.01997388673446,1,1.05291518918959,-1.2657689738721,NA,1,1,0,1,6,3,5,2,0.00487476402372695,0.966824556880183
2739,-0.179641079314831,0,-1.31293851278297,-0.912164459265077,-0.243864417736787,1,1,NA,0,5,3,4,2,-0.0211466753563196,0.303190111687671
2740,-0.742194430553695,1,1.4936083091796,0.443523539541867,-0.374621285328027,0,1,2,0,5,2,3,1,-0.00999902186009457,-0.688357824070551
2742,-0.299559273348646,0,-1.11911714646496,-0.700769655060669,-0.203763802730124,1,1,3,1,5,3,3,2,-0.00221560387648018,-0.180872660099807
2747,-0.362071140900144,0,2.10964868748558,0.407028943102549,4.04749234442511,1,1,2,1,5,3,4,1,-0.0133105539443092,0.217308007015699
2748,0.0246024701977364,0,-0.23418843132412,1.16327296654302,-0.223732841109589,0,1,2,0,3,2,2,1,-0.00473482775380848,-0.329214477260486
2749,-0.443785238740469,0,-0.909982307388389,-0.153560118710561,-0.373607278065282,0,0,2,0,4,2,2,1,-0.0129820359073076,-0.7898548568647
2750,-0.149927810512638,0,-1.4373689871966,-0.975341918983048,-0.224268868391133,1,1,0,0,6,2,5,1,-0.0201005123026592,0.287575183565495
2752,-0.612994040087379,1,-0.978640321855668,-0.607277796032375,-0.171953931386389,0,1,0,0,5,2,3,1,-0.0205045719203618,-0.860122033414496
2753,-0.38067720906305,1,-1.27334824009692,0.633638228928045,-0.341222219971465,1,0,2,0,6,2,3,1,0.00179337024350809,-0.149642803855454
2754,0.193069883585437,0,-0.0953767257631058,0.127968107026499,-0.224522719386944,0,1,0,1,3,1,2,1,-0.0011061967087446,-0.83669964123123
2755,1.0199704890209,0,-0.330031742464354,0.0183703475137943,-0.35651480734982,0,1,2,0,4,2,4,1,-0.00471462477292335,-0.149642803855454
2756,-0.436834395150802,1,-1.16954367157097,-0.614619034697597,-0.196606035960295,0,1,2,0,5,2,3,1,-0.0113491080175052,-0.641513039704021
2757,0.406788346023338,0,0.901330737503112,-0.894713704357218,NA,1,1,2,1,5,4,4,2,-0.000313888501858223,0.888749916269299
2758,-0.282790046799221,1,0.652719387005106,-1.50558981294897,-0.368851115501798,1,1,2,1,6,3,4,2,0.0059666033819972,0.334419967932025
2759,-0.62759792658438,0,0.309024423073076,0.644587645335528,-0.190042023560424,0,1,0,1,3,1,2,1,-0.0191904997723551,-0.961619066208644
2761,5.93067023976467,0,0.0499784766253494,0.0954416434246593,-0.269452129677724,0,1,0,NA,6,5,5,3,-0.00902225165382223,2.58296961752547
2763,-0.478899541522063,0,1.31517821197966,1.09136244948632,-0.179385656561341,0,1,2,0,5,2,3,2,-0.0248446992487716,-0.664935431887286
2764,0.015844801604906,0,1.21178091744852,NA,-0.243881829622039,1,1,0,0,6,4,4,2,-0.0196182759328359,0.318805039809848
2767,1.51532449353937,1,0.887329399621425,-0.446823112082577,-0.287594403455269,1,1,2,1,5,5,5,1,0.00322075476256614,1.33377536775134
2770,0.555339311933497,1,-0.916738553124518,-2.57578093137126,NA,1,1,4,0,6,4,3,1,-0.00253972996111551,1.47430972085093
2771,-0.469096116117583,0,1.38885135168075,0.0446143514614985,-0.195962183883511,0,0,0,0,4,2,3,1,-0.0237985361951112,-0.446326438176812
2772,0.301580150458264,0,0.536909440328309,NA,-0.337368581668008,0,1,2,0,5,3,4,2,-0.00351737855786112,-0.102798019488924
2773,-0.422039000428196,0,-0.914259731950523,NA,-0.294383288536571,0,1,0,1,5,2,3,1,0.00432225641604232,-0.750817536559258
2774,-0.245542181737371,0,1.29114013841433,1.1342956103439,-0.235519022626657,1,1,0,0,NA,3,4,2,-0.00419725278416939,0.576451353825764
2775,0.251341278704791,0,-0.170407604821389,-0.485182279624462,-0.245537435192432,1,0,0,1,5,4,3,2,-0.0134212311439408,0.459339392909439
2777,-0.598045655659732,1,0.474745906637577,-1.07004025556263,-0.271282083115948,1,1,4,0,4,2,NA,1,-0.0170709435603631,-0.688357824070551
2778,0.685936261013954,1,0.642003275817238,-1.28680151860872,-0.363599859180308,1,1,3,1,6,4,NA,2,0.00601579324850012,1.41965747242331
2780,2.4005997988635,0,0.726023052197493,0.0894220869155612,-0.170233951665314,0,1,5,1,4,3,2,1,-0.0102537550973418,0.31099757574876
2781,0.141040936777204,1,1.20513428184088,0.452729638659689,-0.282191693553446,1,1,3,0,4,2,4,1,-0.00674809871853528,-0.180872660099807
2784,-0.09512294129958,0,-0.890332493068336,-1.26970666277523,-0.181364446074355,1,1,1,0,6,4,4,2,-0.0182154863470293,0.295382647626583
2785,2.59890522281902,0,0.971776652128962,-0.815695931107383,NA,1,1,2,1,6,6,5,2,-0.0134212311439408,2.24724866289867
2786,-0.692944428315084,0,-0.531830570854396,2.2334168684527,-0.236864060153387,1,1,1,1,6,2,2,1,0.000282538629489725,-0.305792085077221
2787,-0.707867949005021,1,0.988647936709908,0.931171375414332,-0.3109183368356,0,1,2,0,4,2,4,1,-0.0109836975806263,-0.540016006909872
2788,0.297503411013933,1,0.727796311498826,-0.0890567849251982,-0.313008545298447,1,1,2,1,4,2,4,1,0.00614228147665049,-0.0325308429391285
2789,-0.426909303772145,0,1.01699779773165,1.16259330571556,-0.24419069443639,0,1,0,1,4,2,4,1,-0.000763624424170668,-0.368251797565928
2790,-0.192702809763506,1,0.381796214420441,-1.74021195467532,-0.25668581752569,0,1,3,0,6,2,3,1,-0.0066242456618047,-0.641513039704021
2792,-0.360520419595514,1,-1.32145012902646,0.642231884285155,-0.158378596231101,1,1,0,0,6,3,4,2,0.00586558847757155,-0.087183091366747
2795,-0.305862733344786,1,-1.58459256163779,-0.16322092149001,-0.160983589359985,1,1,1,0,4,2,5,1,-0.0190025242110761,-0.0793756273056587
2797,-0.363678493087163,0,0.582240442895337,0.301032503508809,-0.202968781793339,1,1,3,0,4,3,3,2,-0.000936667347404166,-0.31359954913831
2798,0.0235980255660293,0,1.03982803009696,0.214739843268214,-0.352866988146002,0,1,0,0,4,3,3,2,0.00704965883553478,0.0143139414274018
2799,-0.264961275075056,0,0.591312315785531,0.675719166407847,-0.268217550254996,0,1,2,1,4,1,4,1,-0.0207461293005101,-0.727395144375993
2801,0.535658839011816,0,0.133417319330957,0.304759354104151,-0.17474021897139,0,1,0,0,2,1,1,1,-0.0197105069325289,-0.571245863154226
2803,-0.445233380002676,0,-1.12467548572639,-0.399481048267415,-0.270775083185995,1,1,1,0,6,3,4,2,-0.0214734366123748,-0.368251797565928
2804,0.187597159155978,0,0.595576818308185,0.678806046445998,-0.373225914043822,0,1,2,0,3,2,4,1,-0.0119666165202115,-0.415096581932459
2805,-0.536439487913189,1,-1.31200935394453,0.0880480395511927,-0.169232583350068,0,0,0,0,4,2,3,2,-0.00696066921306577,-0.485363758482254
2806,-0.554037484485837,1,0.0544134409831983,1.18262408832148,-0.327390209770508,0,1,0,0,4,1,3,1,0.00282987100196255,-0.922581745903202
2808,-0.34308078566806,1,-1.12118625675837,-0.618662697233122,-0.232096770920604,0,0,2,0,5,2,2,1,-0.0250414587147832,-0.586860791276403
2811,-0.512711428514731,0,-1.15412978953154,-0.141651687416233,-0.362464605102006,0,0,NA,0,4,2,4,2,0.00188647963367434,-0.547823470970961
2812,-0.403615067179298,0,0.789672740678871,1.19756491093518,-0.235634231564914,0,1,0,0,4,2,2,1,-0.0165483012287695,-0.438518974115724
2813,2.16658988791125,1,0.438343993307283,-0.595682599608925,-0.209625302052683,1,1,2,1,6,4,4,2,-0.0140659697513184,1.26350819120154
2815,-0.327063234981525,1,-1.27915087666991,-2.63905160350623,0.237404420039839,1,1,4,0,NA,4,6,1,0.00470259949096671,1.20104847871283
2816,-0.338532685164531,0,1.31541270246576,1.01021339290503,-0.249371579051718,0,1,3,0,4,2,4,1,-0.00223932041925837,-0.430711510054635
2817,0.00938770745053845,0,2.1185565894035,0.182100121899819,4.09229737114637,1,1,7,1,6,3,NA,2,0.00400867101708619,0.990246949063448
2818,-0.548716415983677,0,1.2545969073996,1.59842986884829,-0.320240221226467,1,1,1,0,6,2,4,1,0.00333318874314425,NA
2820,0.304071224236,0,1.617067985054,-0.43339346461475,-0.290313077756011,1,0,4,1,5,NA,6,1,0.0098201023882173,0.74040809910862
2821,0.803171719914399,0,0.199434729817025,0.301037784141692,-0.334990449800234,0,0,0,0,3,1,2,2,-0.0131146728687708,-0.992848922452998
2830,-0.356015448080384,1,-1.04539729344853,-0.644680322694254,-0.170496865934865,1,1,0,0,6,3,3,2,0.00446279889176496,-0.0793756273056587
2831,-0.472497178860658,0,-0.852562016079001,-0.194226541446473,-0.216361996840275,0,1,2,0,4,2,3,1,0.000995791693782117,-0.735202608437082
2833,0.167977568661789,0,0.220563032249337,0.706013891136716,-0.319188476941839,0,1,1,0,3,2,3,1,-0.0161811340109441,-0.641513039704021
2835,-0.076160287048193,0,-1.13653634215962,-0.878742581788591,-0.360881682497008,1,1,0,0,5,3,5,2,-0.00087078806190918,1.06832158967433
2836,0.251283775520429,0,1.44596805588864,-0.18975491337561,-0.165131649548943,1,1,0,0,5,4,NA,1,-0.0110662662851134,0.396879680420732
2837,-0.123963112193031,0,-0.996437687827936,-0.0363319588095417,-0.329770771447861,0,1,5,1,4,4,5,2,-0.00183526080155579,-0.00910845075586335
2838,0.849211552005307,0,0.858298649223788,0.095471661265733,-0.343649542567666,NA,1,10,1,5,4,5,2,-0.0093059717766873,0.990246949063448
2839,-0.425210082128241,0,-1.04015935359807,0.240439275198136,-0.310799818253082,0,1,0,1,4,2,4,1,-0.00552010883690872,-0.415096581932459
2840,-0.615646253691522,1,1.52991142350077,0.423840292447004,-0.278524588077345,1,1,1,1,5,2,1,1,-0.0218406038302002,-1.03969370681953
2841,-0.139103168023914,0,0.181608608830369,1.07788330183936,-0.37045722162984,0,1,1,0,4,2,3,1,-0.0206925474816408,-0.422904045993547
2845,0.918790412475387,0,0.726719246684942,0.167528158941737,-0.346794879932791,0,1,2,0,5,3,3,2,0.00160802985364886,0.841905131902769
2846,-0.169711366538708,0,-0.955718535678799,NA,-0.222022849753977,0,0,0,0,5,2,3,1,0.000221929686834337,-0.31359954913831
2851,0.472467478418571,1,0.102064643419943,-1.37521337764722,-0.301730631643514,1,1,NA,1,5,4,4,2,-0.00267324531305202,0.935594700635829
2852,-0.79779309056778,1,0.986997936480347,0.903944102693679,-0.35471444907629,0,1,0,0,4,2,3,1,-0.000436863168115532,-0.532208542848784
2853,-0.305623335863281,0,0.315071892174831,1.20781409558118,-0.276194593845508,0,1,0,0,4,2,4,1,-0.00754655565873452,-0.415096581932459
2854,-0.299827956493958,0,-1.12910576839348,-1.36416710079973,-0.31846611943957,1,1,1,1,5,3,5,2,-0.0146325316065753,0.498376713214881
2855,-0.357658501013244,1,1.76823896011514,-0.105519916655255,4.15257157092223,1,1,0,0,6,2,NA,1,-0.0116776260545068,0.115810974221551
2857,-0.413395266313101,0,-1.12873451584677,-0.384853984027467,-0.267791566098731,0,1,0,0,5,2,3,1,-0.00298419554058836,-0.641513039704021
2858,0.621877057197891,0,-0.511574282962207,0.332850532125211,-0.375393370605448,0,1,1,1,6,3,4,3,-0.00119052219417818,-0.290177156955045
2859,0.689948696130109,1,-1.22537384485148,-1.63266041393741,0.286255453687602,1,1,4,1,6,4,5,2,-0.00273121908428761,1.31035297556807
2860,-0.578776632368768,1,0.563196094631235,1.98619617990616,-0.153250582445169,1,1,0,0,5,2,3,1,-0.00352879763401359,-0.383866725688105
2863,-0.578346147451324,1,1.01426440416287,0.870326693555366,-0.261309428096275,0,1,0,0,5,2,4,1,-0.0178342648816317,-0.782047392803612
2865,-0.568515617134353,0,1.7497526954847,0.045489318665667,4.00103310192363,0,1,0,0,5,2,3,2,-0.0184315704034529,0.568643889764676
2866,-0.112263591744562,1,-0.64016920415352,-1.06738512883348,-0.326656800519821,1,1,2,0,5,3,3,2,-0.0152895676805787,0.513991641337057
2868,1.22731242879272,0,-0.41049547062751,0.683008472483717,-0.343000938606576,0,1,1,0,6,3,4,2,NA,0.201693078893523
2869,-0.489825296170538,0,-1.43560975083229,-0.0989443874462809,-0.248989925322195,1,1,3,0,6,2,3,1,0.000596124028445863,-0.376059261627017
2870,-0.380870674103589,1,-0.737371481467077,0.624381107631665,-0.258276374657495,0,1,1,0,5,2,3,1,-0.0230492691214148,-0.703972752192728
2871,1.92147593213658,0,0.0860150530348096,0.335594975084764,-0.175208500715213,0,1,1,0,3,4,4,1,0.0012637007881284,0.201693078893523
2872,0.246633802764679,1,0.526316178685516,0.00171593398766387,-0.330193078390788,0,1,2,0,4,3,3,1,0.00542990680283137,0.287575183565495
2873,7.47476069974207,1,0.405992959793304,-0.553362276019394,-0.171634884525341,NA,1,2,1,6,5,5,2,-0.0149847661863552,2.63762186595309
2874,-0.196420674991241,1,0.533859216378454,-1.56331882917685,-0.295472565871388,1,1,2,0,6,3,4,2,-0.0200794309313008,0.818482739719504
2875,-0.578235708472616,0,1.28264950172426,1.01445478454618,-0.34905740310928,0,1,0,0,5,2,3,1,-0.00663917829985023,-0.31359954913831
2876,0.448130562454187,1,0.231379808028896,-1.42002233062323,-0.355781603803409,1,1,0,1,6,4,3,2,-0.00525483491398224,1.47430972085093
2877,-0.414001125614653,0,-0.92225549851374,-0.890148531068927,-0.198601116223004,1,1,1,1,6,2,3,1,-0.0100183464505064,-0.477556294421165
2879,-0.452170635458985,1,-1.3994563600975,-0.760190542579033,-0.315765546380171,1,1,1,0,6,3,4,2,-0.016266337886851,0.919979772513652
2880,-0.249896977364828,0,-1.41061028908305,-0.278413942862354,-0.252376853592712,1,0,5,0,6,3,5,2,-0.0241481356034712,1.14639623028522
2881,0.189294828404492,0,-0.28573954471254,0.843523860246502,-0.181667446269222,0,0,0,1,6,3,4,2,-0.00660843463328591,-0.594668255337491
2882,0.889888369456531,1,0.54132466322987,-0.455319774671079,-0.375775724244037,1,1,5,0,6,4,4,1,-0.0073164173547387,0.662333458497736
2885,-0.733156055640929,0,-1.27747715042274,1.76855551271929,-0.229123612498001,1,0,0,0,6,2,3,1,-0.0216473579260815,-0.641513039704021
2886,-0.193533996209588,1,-1.25937722290007,-1.30007110093359,-0.290774043452392,1,1,0,0,6,2,4,1,-0.0238248879093092,-0.26675476477178
2887,-0.210592144015734,0,1.35241507161579,0.181221340396647,-0.276985976525712,0,0,NA,0,4,3,3,1,0.00310217204867517,0.00650647736631339
2888,-0.057808682730053,0,0.166143235073261,0.669854332734169,-0.253456370527351,0,1,1,0,3,2,2,1,-0.0174372323877152,-0.985041458391909
2891,-0.140996424317789,0,-0.367397998265369,0.752657825599924,-0.364901683110664,0,1,0,0,6,2,2,1,-0.019901996055701,-0.891351889658849
2892,-0.292210914610734,0,-0.850765605441445,0.187929552028004,-0.303662582219164,1,0,0,0,6,2,3,1,-0.0135204892674199,-0.258947300710691
2893,-0.556608323880171,1,-1.36996320202668,-0.0585212989415021,-0.152382413687028,1,1,4,NA,6,3,4,2,-0.00745168948762174,0.193885614832434
2894,-0.467212787738397,1,0.957934083781478,0.947655613779508,-0.206218408916777,0,1,3,0,4,2,3,1,-0.0114395822362516,-0.446326438176812
2895,0.0780859641188751,1,1.46180877489639,-0.763912199632162,-0.155079085768,1,1,0,0,6,2,2,1,-0.00771959858196802,-0.134027875733277
2898,-0.490116338340849,1,1.38286396522589,1.0186576666454,-0.364166893677736,0,1,0,0,5,2,3,1,-0.0031168325020516,-0.438518974115724
2899,4.38190787188365,0,0.342662244312111,0.111554831577529,NA,0,1,3,1,4,4,5,2,-0.0161670797633719,1.81003067547773
2900,0.304207243009315,0,-0.540877190604895,0.263860537340187,-0.327096394339863,1,1,2,0,6,3,3,2,0.002267701099072,-0.469748830360077
2903,-0.120331947816154,0,2.06417927035128,0.426966937192605,4.05139559074581,1,1,1,0,5,3,NA,2,-0.00403826410850815,0.74040809910862
2904,-0.249857551401849,1,-0.0567759304093874,1.57471165305818,-0.251256949684183,1,1,0,0,6,3,2,2,-0.0238029281474775,-0.305792085077221
2906,0.686089919661396,0,-0.0577459492831514,0.711396725107035,-0.304993417172877,0,1,2,0,3,3,4,1,0.00289311511603774,-0.0559532351223936
2907,-0.115937324641682,1,-1.15408801475321,-1.50730854199892,-0.315006937568019,1,1,0,0,6,2,4,1,-0.00281466617924793,-0.110605483550012
2908,2.17566653962128,1,-0.143483980673184,-1.10939624930992,-0.347272239651016,1,0,1,0,6,8,5,2,-0.00997442692684311,NA
2909,-0.579305811954067,1,-0.0290834497289054,1.39775311386629,-0.273047214925817,0,1,0,0,4,2,3,1,-0.0235420461769173,-0.782047392803612
2910,-0.571462972386342,1,-1.288631955576,1.01280041632375,-0.319709772951528,0,1,2,0,5,2,4,1,-0.00151025632644719,-0.516593614726607
2911,-0.759032460494484,1,-0.540185059670222,2.43278133811099,-0.226178325324853,1,1,0,0,6,2,2,NA,-0.00208999403880307,-0.852314569353407
2912,-0.459113568181243,1,-0.152177140240062,1.17487967226397,-0.349630709277051,0,0,3,0,4,2,4,1,-0.0242860429077741,-0.750817536559258
2913,-0.534205191794769,1,0.626825112684854,1.93903469361397,-0.248023322132303,1,0,0,0,5,2,4,1,-0.00402333147046262,-0.297984621016133
2914,-0.468083853283568,1,1.28932535752297,0.444345421923054,-0.331135875327052,0,1,2,0,4,2,3,1,-0.0163945828959479,-0.641513039704021
2917,-0.659023057668437,1,-0.115169960951294,1.74739389576945,-0.24428901094782,1,1,2,0,6,2,3,1,0.00212100989003649,-0.594668255337491
2918,-0.120692312313417,0,-1.36655663756214,-0.848961599752688,-0.25675033086015,1,1,1,0,5,3,4,2,-0.0105304480964208,0.061158725793932
2920,0.385753918883186,0,-0.508480263842365,0.46962887611846,-0.202504131848306,0,0,0,0,6,3,2,2,-0.0195234097617231,-0.31359954913831
2923,-0.604890196676612,0,1.14831207515561,1.57993406917144,-0.311189286960053,1,1,0,1,6,4,3,2,0.00687837269324782,0.342227431993113
2924,0.581231917977486,0,0.0979403101432413,-1.24801406081373,-0.220954832150442,1,1,2,1,5,3,4,2,-0.0187890753260724,0.537414033520322
2925,0.252491992237047,0,0.442395525843862,0.556235459296417,-0.152450913263759,1,1,2,0,6,3,3,1,0.00249256906022822,-0.344829405382663
2926,-0.435071282335289,1,-1.59181947730443,0.142811651136049,-0.20390397906437,1,1,2,0,6,3,4,2,-0.0248789564772289,0.0767736539161087
2927,-0.0542731029779034,0,1.42194047588227,0.012938344764399,-0.32016295842703,0,0,0,0,4,3,3,2,-0.00946144689045548,0.0533512617328436
